hipcenter:	 -0.09546138	0.3515096	2.636809	 hipright:	 -0.001669611	0.286957	2.616145	kneeright:	 0.09097211	-0.1828492	2.599333	ankleright:	 0.07534017	-0.5433958	2.645723	footright:	 0.07570232	-0.6052143	2.60708	hip left:	 -0.1611414	0.2660428	2.656161	knee left:	 -0.1135367	-0.1979652	2.626441	ankleleft:	 -0.1006198	-0.5433958	2.671079	footleft:	 -0.1150447	-0.6144489	2.639074	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1002806	0.3514613	2.646994	 hipright:	 -0.01128202	0.287724	2.633885	kneeright:	 0.05851924	-0.2015995	2.650478	ankleright:	 -0.01255481	-0.5423231	2.750828	footright:	 0.01986422	-0.6246337	2.713197	hip left:	 -0.1641571	0.2645121	2.663165	knee left:	 -0.1099613	-0.2015492	2.635634	ankleleft:	 -0.09740989	-0.5423231	2.685504	footleft:	 -0.112153	-0.6130802	2.641434	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1180838	0.3508297	2.668957	 hipright:	 -0.02684012	0.2894576	2.651254	kneeright:	 0.04451254	-0.2105654	2.711425	ankleright:	 -0.0629923	-0.545895	2.805076	footright:	 -0.04993681	-0.6142341	2.793628	hip left:	 -0.1825512	0.2613513	2.683928	knee left:	 -0.08615978	-0.2097365	2.667382	ankleleft:	 -0.1016013	-0.545895	2.696356	footleft:	 -0.1057167	-0.6164301	2.65834	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1279944	0.3556846	2.687182	 hipright:	 -0.03940846	0.297669	2.671252	kneeright:	 0.007893262	-0.2023894	2.753012	ankleright:	 -0.1039576	-0.5587966	2.77842	footright:	 -0.1213315	-0.5980378	2.724397	hip left:	 -0.1938983	0.2623398	2.700613	knee left:	 -0.09066965	-0.2081594	2.678412	ankleleft:	 -0.1088644	-0.5587966	2.689796	footleft:	 -0.113583	-0.6320499	2.66182	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1340649	0.3535268	2.698411	 hipright:	 -0.04836581	0.29526	2.684675	kneeright:	 -0.009267936	-0.2042115	2.759264	ankleright:	 -0.1067341	-0.5536754	2.776118	footright:	 -0.1241917	-0.5986636	2.722584	hip left:	 -0.2000536	0.2605804	2.710421	knee left:	 -0.09543623	-0.2105552	2.696218	ankleleft:	 -0.1120119	-0.5536754	2.68747	footleft:	 -0.1280933	-0.5926365	2.604808	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1517301	0.3452597	2.730744	 hipright:	 -0.069232	0.284164	2.726439	kneeright:	 -0.02771936	-0.2099249	2.808874	ankleright:	 -0.1194953	-0.5454054	2.809689	footright:	 -0.1195885	-0.5777315	2.724149	hip left:	 -0.2202392	0.2553736	2.742002	knee left:	 -0.1157338	-0.211509	2.707502	ankleleft:	 -0.1152882	-0.5454054	2.687752	footleft:	 -0.1263112	-0.586294	2.603764	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1570136	0.3447844	2.736007	 hipright:	 -0.07226548	0.2825146	2.729163	kneeright:	 -0.02837351	-0.2097708	2.810953	ankleright:	 -0.121296	-0.5113244	2.815226	footright:	 -0.1202551	-0.5796469	2.730928	hip left:	 -0.2299179	0.2546076	2.749393	knee left:	 -0.1221135	-0.2072858	2.70419	ankleleft:	 -0.1256771	-0.5113244	2.684435	footleft:	 -0.1386106	-0.5520685	2.600418	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1648445	0.3374389	2.761748	 hipright:	 -0.07907249	0.2688093	2.760413	kneeright:	 -0.04713404	-0.1290013	2.816276	ankleright:	 -0.1411477	-0.5463623	2.823231	footright:	 -0.1314171	-0.5153127	2.755291	hip left:	 -0.2393571	0.2505526	2.766206	knee left:	 -0.1371989	-0.1930517	2.67347	ankleleft:	 -0.1187622	-0.5463623	2.686175	footleft:	 -0.1254579	-0.5859094	2.60073	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1679828	0.3371195	2.773242	 hipright:	 -0.08182278	0.2683802	2.773665	kneeright:	 -0.09335587	-0.1994622	2.753161	ankleright:	 -0.1873695	-0.5286632	2.760237	footright:	 -0.1408183	-0.5808738	2.700191	hip left:	 -0.2441235	0.250301	2.777724	knee left:	 -0.1369051	-0.1946325	2.671377	ankleleft:	 -0.124992	-0.5286632	2.681846	footleft:	 -0.1297346	-0.5694607	2.595702	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1698439	0.3408117	2.785203	 hipright:	 -0.08330505	0.2715555	2.79445	kneeright:	 -0.06823863	-0.1412891	2.791116	ankleright:	 -0.1622523	-0.5301386	2.7983	footright:	 -0.1345078	-0.52038	2.724783	hip left:	 -0.2457851	0.252766	2.782314	knee left:	 -0.1327085	-0.1955294	2.670703	ankleleft:	 -0.1176756	-0.5301386	2.686466	footleft:	 -0.1120512	-0.6140503	2.642159	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1687335	0.347614	2.790725	 hipright:	 -0.08106178	0.2769631	2.799896	kneeright:	 -0.06880247	-0.1298388	2.78829	ankleright:	 -0.1628161	-0.5364059	2.795568	footright:	 -0.1348888	-0.5134909	2.726998	hip left:	 -0.2449204	0.2587705	2.784925	knee left:	 -0.1113435	-0.1907896	2.667465	ankleleft:	 -0.1040236	-0.5364059	2.689852	footleft:	 -0.09825335	-0.6124147	2.633919	TIME:	4/14/2014 10:01:23 PM	
hipcenter:	 -0.1656049	0.3509147	2.792892	 hipright:	 -0.07663337	0.2814555	2.803605	kneeright:	 -0.06808206	-0.120474	2.783334	ankleright:	 -0.1620957	-0.5456705	2.790681	footright:	 -0.1335274	-0.5046608	2.722821	hip left:	 -0.2406533	0.2625184	2.785218	knee left:	 -0.08795811	-0.1956983	2.6626	ankleleft:	 -0.101619	-0.5456705	2.689159	footleft:	 -0.09491007	-0.6110579	2.631042	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.1603328	0.3562453	2.793478	 hipright:	 -0.07078236	0.2865715	2.806425	kneeright:	 -0.0631206	-0.1118461	2.757074	ankleright:	 -0.1824234	-0.5356878	2.918197	footright:	 -0.1538575	-0.4918183	2.826416	hip left:	 -0.2332384	0.2696804	2.781163	knee left:	 -0.05420779	-0.1748823	2.641893	ankleleft:	 -0.09165107	-0.5356878	2.677712	footleft:	 -0.09383477	-0.6104389	2.631617	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.147064	0.360568	2.78848	 hipright:	 -0.05833614	0.2916911	2.802609	kneeright:	 -0.1109352	-0.1845635	2.761986	ankleright:	 -0.177838	-0.5295736	2.929132	footright:	 -0.1447715	-0.5128692	2.829029	hip left:	 -0.2133408	0.2744388	2.770291	knee left:	 -0.04630524	-0.1723918	2.633335	ankleleft:	 -0.08979641	-0.5295736	2.664552	footleft:	 -0.07009999	-0.5954291	2.597785	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.1341215	0.3660696	2.776396	 hipright:	 -0.04403477	0.3002621	2.791283	kneeright:	 -0.1385832	-0.2261606	2.87922	ankleright:	 -0.1813411	-0.5164212	2.940114	footright:	 -0.1503577	-0.5292246	2.83543	hip left:	 -0.2001734	0.2787997	2.75443	knee left:	 -0.02356588	-0.160144	2.606515	ankleleft:	 -0.06738821	-0.5164212	2.597374	footleft:	 -0.04834564	-0.5818937	2.532604	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.1239254	0.3672343	2.766062	 hipright:	 -0.03608575	0.3014899	2.783015	kneeright:	 -0.136568	-0.2245117	2.878472	ankleright:	 -0.1807499	-0.5193241	2.937516	footright:	 -0.1474281	-0.5284615	2.833728	hip left:	 -0.1898679	0.2805413	2.741758	knee left:	 -0.01755715	-0.1577005	2.59131	ankleleft:	 -0.05529527	-0.5193241	2.56963	footleft:	 -0.08719979	-0.5415885	2.465879	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.1076323	0.3714167	2.73389	 hipright:	 -0.02141819	0.304727	2.754131	kneeright:	 -0.1502081	-0.1790262	2.882236	ankleright:	 -0.1785445	-0.5182869	2.916028	footright:	 -0.1525973	-0.491626	2.810151	hip left:	 -0.1722571	0.28617	2.701533	knee left:	 -0.004010131	-0.1504063	2.541019	ankleleft:	 -0.02887434	-0.5182869	2.524101	footleft:	 -0.0209175	-0.6040691	2.462978	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.1025387	0.3710586	2.722473	 hipright:	 -0.015394	0.3045374	2.73969	kneeright:	 -0.1334133	-0.2127849	2.872962	ankleright:	 -0.1809918	-0.5307895	2.914578	footright:	 -0.1543905	-0.5137905	2.80771	hip left:	 -0.1676269	0.2859994	2.692012	knee left:	 0.0002111871	-0.1792901	2.523021	ankleleft:	 -0.01476119	-0.5307895	2.515293	footleft:	 -0.01018463	-0.602474	2.433774	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.08724213	0.3630095	2.673155	 hipright:	 -0.00371831	0.2961145	2.686309	kneeright:	 -0.1253081	-0.2199803	2.82869	ankleright:	 -0.1764071	-0.5349079	2.914113	footright:	 -0.1403542	-0.5148286	2.811609	hip left:	 -0.1537471	0.2826826	2.641954	knee left:	 -0.001118173	-0.1811979	2.51032	ankleleft:	 -0.01471862	-0.5349079	2.505829	footleft:	 -0.01447217	-0.6206231	2.457031	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.08429311	0.3685118	2.661288	 hipright:	 -0.001048207	0.3009192	2.674689	kneeright:	 -0.1044077	-0.2205364	2.822957	ankleright:	 -0.1548932	-0.5378144	2.888645	footright:	 -0.1625382	-0.6071307	2.868326	hip left:	 -0.1500458	0.288064	2.628216	knee left:	 0.001786869	-0.1858656	2.501758	ankleleft:	 -0.01460829	-0.5378144	2.502362	footleft:	 -0.01098699	-0.6153751	2.454872	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.06578618	0.3756629	2.60803	 hipright:	 0.01604333	0.3058281	2.619232	kneeright:	 -0.09577052	-0.2114746	2.78457	ankleright:	 -0.1591666	-0.5376468	2.837083	footright:	 -0.1319245	-0.525072	2.751685	hip left:	 -0.1309747	0.2968853	2.575574	knee left:	 -0.009227434	-0.1628417	2.458363	ankleleft:	 -0.01692029	-0.5376468	2.495976	footleft:	 -0.01098442	-0.6111841	2.453058	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.0444296	0.3800257	2.57097	 hipright:	 0.03860372	0.3078194	2.577432	kneeright:	 0.09571421	-0.1724584	2.612466	ankleright:	 -0.08541253	-0.5293657	2.774977	footright:	 -0.06126128	-0.5147287	2.688112	hip left:	 -0.1042935	0.3033264	2.536332	knee left:	 -0.02849529	-0.1727054	2.437586	ankleleft:	 -0.02314132	-0.5293657	2.48753	footleft:	 -0.01178742	-0.610168	2.453294	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.03798763	0.3809971	2.561199	 hipright:	 0.04358179	0.3082378	2.569686	kneeright:	 0.1018764	-0.1691834	2.602311	ankleright:	 -0.07961728	-0.5292581	2.755429	footright:	 -0.05437929	-0.521535	2.669147	hip left:	 -0.09899291	0.3032497	2.528321	knee left:	 -0.03260775	-0.1741071	2.436023	ankleleft:	 -0.02328653	-0.5292581	2.487508	footleft:	 -0.01220221	-0.6089941	2.45643	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.0162342	0.3902334	2.503006	 hipright:	 0.06377216	0.318617	2.507923	kneeright:	 0.1269993	-0.1759887	2.473609	ankleright:	 -0.04546629	-0.5439543	2.638709	footright:	 0.02586349	-0.5642833	2.585554	hip left:	 -0.0770089	0.3093673	2.472853	knee left:	 -0.05326083	-0.1989422	2.438292	ankleleft:	 -0.01305716	-0.5439543	2.511077	footleft:	 -0.05383816	-0.5742535	2.433705	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 -0.0141748	0.3907873	2.499647	 hipright:	 0.06618188	0.3184838	2.503892	kneeright:	 0.123604	-0.1727768	2.435376	ankleright:	 -0.04415641	-0.5445048	2.597516	footright:	 0.03733616	-0.5593296	2.544746	hip left:	 -0.07568216	0.3100393	2.469346	knee left:	 -0.06470431	-0.187201	2.435724	ankleleft:	 -0.01014608	-0.5445048	2.510396	footleft:	 -0.05191652	-0.5768869	2.43165	TIME:	4/14/2014 10:01:24 PM	
