hipcenter: 0.01521979,-0.02535447,2.063825	hipright: 0.05794941,-0.09574387,2.105249	kneeright: 0.009464289,-0.4865167,2.079828	ankleright: -0.002652226,-0.7588193,2.062926	footright: 0.04646904,-0.7924982,2.007474	hipleft: -0.02775338,-0.08127955,2.018611	kneeleftleft: -0.08253887,-0.4621216,1.992843	ankleleft: -0.1296274,-0.7292927,1.951642	footleft: -0.08050617,-0.7629716,1.89619	TIME4/12/2014 2:05:54 PM
hipcenter: 0.01536722,-0.02626316,2.064127	hipright: 0.05781177,-0.09629117,2.105222	kneeright: 0.009290969,-0.485894,2.079376	ankleright: -0.003332864,-0.7582129,2.059323	footright: 0.04572204,-0.7920157,2.003884	hipleft: -0.02745125,-0.08213753,2.019738	kneeleftleft: -0.08207459,-0.4618513,1.993025	ankleleft: -0.129287,-0.7283287,1.951516	footleft: -0.08023214,-0.7621315,1.896077	TIME4/12/2014 2:05:54 PM
hipcenter: 0.01536336,-0.0264576,2.064538	hipright: 0.0574865,-0.09638185,2.105681	kneeright: 0.008091893,-0.4846828,2.077193	ankleright: -0.002128423,-0.7571297,2.059764	footright: 0.04701718,-0.7910151,2.004452	hipleft: -0.02729912,-0.08255246,2.020867	kneeleftleft: -0.08225235,-0.468882,1.992479	ankleleft: -0.1270725,-0.7289104,1.950915	footleft: -0.07792687,-0.7627958,1.895603	TIME4/12/2014 2:05:55 PM
hipcenter: 0.01523128,-0.0260761,2.064834	hipright: 0.05685216,-0.09601632,2.108133	kneeright: 0.006589673,-0.4832176,2.074228	ankleright: 0.0008111107,-0.7557884,2.060041	footright: 0.04995999,-0.7902242,2.005068	hipleft: -0.02791102,-0.08225382,2.020618	kneeleftleft: -0.07584757,-0.4737755,1.996443	ankleleft: -0.1240931,-0.729243,1.94971	footleft: -0.07494426,-0.7636788,1.894737	TIME4/12/2014 2:05:55 PM
hipcenter: 0.01381994,-0.02699536,2.065033	hipright: 0.05333158,-0.09894568,2.110631	kneeright: -4.794728E-05,-0.4772317,2.066009	ankleright: 0.0005017422,-0.7498635,2.053552	footright: 0.04933225,-0.7846786,1.99853	hipleft: -0.03174783,-0.08342406,2.019621	kneeleftleft: -0.07318468,-0.4772865,1.997708	ankleleft: -0.1200988,-0.7306681,1.947755	footleft: -0.07126832,-0.7654831,1.892733	TIME4/12/2014 2:05:55 PM
hipcenter: 0.001385221,-0.04246178,2.070958	hipright: 0.02676188,-0.1244793,2.124521	kneeright: -0.002566692,-0.4829191,2.060898	ankleright: 0.005639906,-0.7553014,2.053443	footright: 0.05333636,-0.7946111,2.000491	hipleft: -0.05007036,-0.1012064,2.028252	kneeleftleft: -0.07196218,-0.4783124,1.997334	ankleleft: -0.1137517,-0.7320427,1.94116	footleft: -0.06605528,-0.7713524,1.888208	TIME4/12/2014 2:05:55 PM
hipcenter: -0.06981091,-0.2119002,2.118146	hipright: -0.05745565,-0.2718192,2.181831	kneeright: 0.04042066,-0.5561365,2.047566	ankleright: 0.04828763,-0.761919,2.028212	footright: 0.0156515,-0.8193512,2.048791	hipleft: -0.1356791,-0.2572236,2.097192	kneeleftleft: -0.01874173,-0.55945,1.951279	ankleleft: -0.09202813,-0.7442072,1.899161	footleft: -0.03732932,-0.7843942,1.912583	TIME4/12/2014 2:05:55 PM
hipcenter: -0.0007629857,-0.05964794,2.13052	hipright: 0.02793227,-0.1204082,2.180844	kneeright: 0.002855597,-0.503297,2.054714	ankleright: 0.01441169,-0.7745514,2.038537	footright: 0.05846265,-0.8174416,1.985517	hipleft: -0.05033102,-0.1183203,2.100028	kneeleftleft: -0.0677613,-0.5122976,1.976721	ankleleft: -0.1004494,-0.7441052,1.929974	footleft: -0.05639844,-0.7869954,1.876955	TIME4/12/2014 2:06:00 PM
hipcenter: -0.005449059,-0.04065786,2.097884	hipright: 0.02113384,-0.1034785,2.132264	kneeright: 8.57421E-05,-0.4986266,2.060978	ankleright: 0.01173689,-0.7698363,2.048647	footright: 0.05749674,-0.8098632,1.994842	hipleft: -0.05419113,-0.09210856,2.059785	kneeleftleft: -0.07261872,-0.4875153,2.00671	ankleleft: -0.104788,-0.739404,1.936483	footleft: -0.05902812,-0.7794309,1.882679	TIME4/12/2014 2:06:00 PM
hipcenter: -0.006347526,-0.03827677,2.092093	hipright: 0.02046465,-0.1033514,2.128996	kneeright: -0.0001952808,-0.494978,2.066703	ankleright: 0.008385608,-0.7663848,2.050421	footright: 0.0543467,-0.8058391,1.996364	hipleft: -0.05495813,-0.09022628,2.054699	kneeleftleft: -0.07164926,-0.483982,2.008763	ankleleft: -0.1066209,-0.7365078,1.939709	footleft: -0.06065985,-0.7759621,1.885652	TIME4/12/2014 2:06:00 PM
hipcenter: -0.006015928,-0.03759395,2.089565	hipright: 0.02119926,-0.1037125,2.127281	kneeright: -0.00291701,-0.48894,2.069008	ankleright: 0.006987657,-0.7603135,2.053794	footright: 0.05287463,-0.7994602,1.999448	hipleft: -0.05486324,-0.08910421,2.051821	kneeleftleft: -0.0717482,-0.4831784,2.00961	ankleleft: -0.10803,-0.7343342,1.941764	footleft: -0.06214304,-0.7734809,1.887418	TIME4/12/2014 2:06:00 PM
hipcenter: -0.004368527,-0.03400986,2.082525	hipright: 0.02374555,-0.1023162,2.121284	kneeright: -0.002478679,-0.4899058,2.070994	ankleright: 0.005628827,-0.7612872,2.059867	footright: 0.0513104,-0.7997093,2.004834	hipleft: -0.05370927,-0.08478576,2.042674	kneeleftleft: -0.07064008,-0.481859,2.01153	ankleleft: -0.1097554,-0.7333666,1.943329	footleft: -0.06407383,-0.7717888,1.888297	TIME4/12/2014 2:06:00 PM
hipcenter: -0.003932807,-0.02982439,2.07576	hipright: 0.0246706,-0.09801065,2.111284	kneeright: -0.002228879,-0.4891441,2.074265	ankleright: 0.004732541,-0.7606095,2.062209	footright: 0.05032098,-0.7982237,2.006543	hipleft: -0.05236313,-0.08082444,2.036103	kneeleftleft: -0.07156096,-0.4808196,2.011811	ankleleft: -0.1125828,-0.7336682,1.945435	footleft: -0.06699441,-0.7712824,1.889769	TIME4/12/2014 2:06:00 PM
hipcenter: -0.00180584,-0.02404931,2.064894	hipright: 0.02838657,-0.09355465,2.099304	kneeright: -0.003112734,-0.490301,2.080947	ankleright: 0.001063676,-0.7618109,2.07182	footright: 0.04705866,-0.797951,2.015512	hipleft: -0.04958254,-0.07411948,2.023424	kneeleftleft: -0.0826441,-0.4743272,2.010406	ankleleft: -0.1214199,-0.7326784,1.949959	footleft: -0.07542487,-0.7688186,1.893651	TIME4/12/2014 2:06:01 PM
hipcenter: -0.0004017529,-0.0212495,2.06195	hipright: 0.03069574,-0.09175804,2.096805	kneeright: -0.001931096,-0.4920454,2.083879	ankleright: 0.0003284232,-0.763663,2.072896	footright: 0.04648955,-0.7993719,2.016446	hipleft: -0.04784626,-0.07089715,2.019886	kneeleftleft: -0.08865266,-0.4715074,2.007967	ankleleft: -0.1250966,-0.7325171,1.952268	footleft: -0.07893549,-0.768226,1.895818	TIME4/12/2014 2:06:01 PM
hipcenter: 0.001247238,-0.0191994,2.060124	hipright: 0.03312495,-0.09004892,2.095225	kneeright: -0.0004824359,-0.4935839,2.086307	ankleright: 0.000303133,-0.7652829,2.073407	footright: 0.04654291,-0.800716,2.016844	hipleft: -0.0459955,-0.0686816,2.017524	kneeleftleft: -0.09077593,-0.4706373,2.007135	ankleleft: -0.1259984,-0.7326422,1.952932	footleft: -0.07975861,-0.7680753,1.896369	TIME4/12/2014 2:06:01 PM
hipcenter: 0.002723911,-0.01785965,2.058789	hipright: 0.03530577,-0.08885227,2.093756	kneeright: -0.0002649166,-0.4939094,2.08638	ankleright: -4.285491E-05,-0.7656374,2.073418	footright: 0.04619503,-0.8009651,2.016783	hipleft: -0.04464289,-0.06739062,2.016599	kneeleftleft: -0.09056637,-0.4701193,2.007154	ankleleft: -0.1266692,-0.7323164,1.953336	footleft: -0.08043133,-0.767644,1.896702	TIME4/12/2014 2:06:01 PM
hipcenter: 0.005340992,-0.01626142,2.059274	hipright: 0.03972923,-0.08716384,2.095538	kneeright: 0.0003995409,-0.4937083,2.086647	ankleright: -0.0008112265,-0.7654496,2.074134	footright: 0.04537031,-0.8009574,2.017562	hipleft: -0.04222749,-0.0664186,2.017027	kneeleftleft: -0.09041825,-0.4695848,2.00699	ankleleft: -0.1269915,-0.7322379,1.953424	footleft: -0.08081001,-0.7677459,1.896852	TIME4/12/2014 2:06:01 PM
hipcenter: 0.0071784,-0.01331277,2.058428	hipright: 0.04133771,-0.08453105,2.095268	kneeright: 0.000106998,-0.4935477,2.086028	ankleright: -0.0007790351,-0.7653086,2.073839	footright: 0.04538841,-0.8010176,2.01738	hipleft: -0.04007056,-0.06441046,2.01638	kneeleftleft: -0.09023618,-0.4685912,2.006636	ankleleft: -0.1274612,-0.73188,1.953594	footleft: -0.08129379,-0.767589,1.897134	TIME4/12/2014 2:06:01 PM
hipcenter: 0.008647598,-0.01281177,2.059125	hipright: 0.04271573,-0.08349362,2.095812	kneeright: 0.001943604,-0.4923524,2.087108	ankleright: -0.001349078,-0.764178,2.072217	footright: 0.04489743,-0.7998284,2.015782	hipleft: -0.03681326,-0.06429355,2.018745	kneeleftleft: -0.0899155,-0.4682397,2.006509	ankleleft: -0.1279738,-0.7314813,1.953755	footleft: -0.08172725,-0.7671316,1.897319	TIME4/12/2014 2:06:01 PM
hipcenter: 0.009722119,-0.01192075,2.059078	hipright: 0.04430962,-0.08242609,2.096097	kneeright: 0.001800889,-0.4923365,2.086921	ankleright: -0.001884444,-0.7641919,2.071781	footright: 0.04456243,-0.7995782,2.01534	hipleft: -0.03584154,-0.06351501,2.018525	kneeleftleft: -0.08989379,-0.4681807,2.006453	ankleleft: -0.1280567,-0.7315296,1.95382	footleft: -0.08160985,-0.766916,1.89738	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01007962,-0.01144897,2.05817	hipright: 0.04477786,-0.0821361,2.095335	kneeright: 0.001968222,-0.493008,2.086712	ankleright: -0.002057794,-0.7648972,2.071204	footright: 0.04452041,-0.8001655,2.014794	hipleft: -0.03524973,-0.0625871,2.01666	kneeleftleft: -0.08974674,-0.4681614,2.006076	ankleleft: -0.128259,-0.7313588,1.953966	footleft: -0.08168076,-0.7666271,1.897556	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01174667,-0.008525681,2.058264	hipright: 0.04689199,-0.07901359,2.096214	kneeright: 0.002731539,-0.4910969,2.086787	ankleright: -0.00165183,-0.7630107,2.071459	footright: 0.04604765,-0.7982937,2.016001	hipleft: -0.0334861,-0.06063226,2.016589	kneeleftleft: -0.08968469,-0.4680613,2.005862	ankleleft: -0.1285584,-0.7311255,1.953931	footleft: -0.08085892,-0.7664084,1.898474	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01233329,-0.007743249,2.057998	hipright: 0.0476614,-0.07820012,2.096131	kneeright: 0.002872415,-0.4902406,2.086227	ankleright: -0.00134771,-0.7621616,2.072289	footright: 0.04650102,-0.7973737,2.016913	hipleft: -0.03255988,-0.05969626,2.016153	kneeleftleft: -0.0894751,-0.4683458,2.0054	ankleleft: -0.12867,-0.7311378,1.95401	footleft: -0.08082129,-0.7663499,1.898635	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01275262,-0.007462234,2.057905	hipright: 0.04852365,-0.07816631,2.096167	kneeright: 0.00336254,-0.4901905,2.085958	ankleright: -0.001959398,-0.762109,2.072412	footright: 0.04553852,-0.7972311,2.016674	hipleft: -0.03227745,-0.05956209,2.016011	kneeleftleft: -0.08862388,-0.4681387,2.004324	ankleleft: -0.1289796,-0.7303037,1.95403	footleft: -0.08148168,-0.7654257,1.898292	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01392796,-0.005909749,2.058168	hipright: 0.04993558,-0.07686921,2.096627	kneeright: 0.003805932,-0.4888094,2.08579	ankleright: -0.001770962,-0.7607704,2.070931	footright: 0.04610157,-0.7958528,2.015486	hipleft: -0.0308437,-0.05797172,2.016238	kneeleftleft: -0.08843636,-0.4677207,2.003546	ankleleft: -0.1294681,-0.7301339,1.953973	footleft: -0.08159557,-0.7652162,1.898529	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01436592,-0.005455102,2.058114	hipright: 0.0504287,-0.07601075,2.096521	kneeright: 0.004864987,-0.4880371,2.086192	ankleright: -0.001306666,-0.7600183,2.070852	footright: 0.04660028,-0.7950469,2.015402	hipleft: -0.02994661,-0.05735069,2.016255	kneeleftleft: -0.08918539,-0.4667861,2.001695	ankleleft: -0.1295541,-0.7297552,1.953854	footleft: -0.08164716,-0.7647838,1.898403	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01517479,-0.004398568,2.058239	hipright: 0.05168838,-0.07416585,2.096644	kneeright: 0.005537018,-0.4861519,2.086204	ankleright: -0.001090099,-0.7581502,2.070794	footright: 0.04681768,-0.7931128,2.015301	hipleft: -0.02894939,-0.05643056,2.016588	kneeleftleft: -0.0888513,-0.466608,2.001691	ankleleft: -0.1295519,-0.7299504,1.953897	footleft: -0.08164412,-0.764913,1.898404	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01586085,-0.003289096,2.058253	hipright: 0.05240004,-0.07301895,2.09664	kneeright: 0.006628647,-0.4850717,2.086554	ankleright: -0.001017396,-0.7570754,2.070676	footright: 0.04706891,-0.7919821,2.015301	hipleft: -0.02807424,-0.05548303,2.016698	kneeleftleft: -0.08860112,-0.4655893,2.001568	ankleleft: -0.1286389,-0.7304548,1.954794	footleft: -0.08055262,-0.7653614,1.899419	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01628196,-0.002918923,2.058334	hipright: 0.05285892,-0.07244036,2.096774	kneeright: 0.007388722,-0.4845496,2.086626	ankleright: -0.0007512625,-0.7565687,2.070592	footright: 0.04733896,-0.7914391,2.015193	hipleft: -0.02747812,-0.05515279,2.016811	kneeleftleft: -0.08855987,-0.4651936,2.001226	ankleleft: -0.1286821,-0.7304631,1.954743	footleft: -0.0805919,-0.7653335,1.899343	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01644243,-0.002862849,2.058249	hipright: 0.05296154,-0.07231654,2.096551	kneeright: 0.008140426,-0.4845166,2.086731	ankleright: -0.0005424749,-0.7565485,2.070582	footright: 0.0475443,-0.7914081,2.015171	hipleft: -0.02710735,-0.05484527,2.016796	kneeleftleft: -0.08713238,-0.4650627,2.001294	ankleleft: -0.1287106,-0.7307475,1.954542	footleft: -0.08062384,-0.7656071,1.899131	TIME4/12/2014 2:06:01 PM
hipcenter: 0.01655806,-0.002783821,2.058155	hipright: 0.0531789,-0.07229792,2.096451	kneeright: 0.008426182,-0.484532,2.086693	ankleright: -0.0004306361,-0.7565868,2.070513	footright: 0.04736384,-0.7912772,2.014742	hipleft: -0.02705625,-0.05476441,2.016656	kneeleftleft: -0.0869768,-0.4649603,2.000957	ankleleft: -0.1278964,-0.7311208,1.955221	footleft: -0.08010192,-0.7658113,1.89945	TIME4/12/2014 2:06:02 PM
hipcenter: 0.0178439,-0.003367972,2.059523	hipright: 0.05351741,-0.07229184,2.097039	kneeright: 0.008905601,-0.4845412,2.086746	ankleright: -0.0004690764,-0.756609,2.070425	footright: 0.04738738,-0.7913936,2.014763	hipleft: -0.02303746,-0.05632657,2.020671	kneeleftleft: -0.08666016,-0.4646512,2.000908	ankleleft: -0.1280033,-0.7308253,1.954811	footleft: -0.08014683,-0.7656099,1.899149	TIME4/12/2014 2:06:02 PM
hipcenter: 0.01803816,-0.002853269,2.058769	hipright: 0.0539007,-0.07188186,2.096006	kneeright: 0.009367421,-0.4841627,2.086844	ankleright: 0.0002037901,-0.7562686,2.070418	footright: 0.04827629,-0.7910458,2.014934	hipleft: -0.0233248,-0.05533898,2.019292	kneeleftleft: -0.0864981,-0.4645099,2.000796	ankleleft: -0.1282721,-0.7308573,1.954772	footleft: -0.08019955,-0.7656345,1.899287	TIME4/12/2014 2:06:02 PM
hipcenter: 0.01845052,-0.002478607,2.05858	hipright: 0.05455374,-0.07120471,2.095682	kneeright: 0.009584967,-0.4834613,2.086911	ankleright: 0.0002002623,-0.7555903,2.070574	footright: 0.0484721,-0.7902647,2.015194	hipleft: -0.02307647,-0.05483045,2.01899	kneeleftleft: -0.08584686,-0.4642338,2.000683	ankleleft: -0.128717,-0.7308771,1.954692	footleft: -0.08044513,-0.7655516,1.899312	TIME4/12/2014 2:06:02 PM
hipcenter: 0.01920388,-0.001495353,2.057525	hipright: 0.05548972,-0.07023424,2.094507	kneeright: 0.0113573,-0.4826244,2.087601	ankleright: 0.0004896633,-0.7547768,2.06906	footright: 0.04889169,-0.7893114,2.013698	hipleft: -0.02252379,-0.05303619,2.016718	kneeleftleft: -0.08426534,-0.4630945,1.999521	ankleleft: -0.128707,-0.7304713,1.954407	footleft: -0.08030501,-0.7650059,1.899044	TIME4/12/2014 2:06:02 PM
hipcenter: 0.01946796,-0.001431936,2.057199	hipright: 0.05587298,-0.07011815,2.093946	kneeright: 0.01252783,-0.4826111,2.087426	ankleright: 0.002372709,-0.7548155,2.070317	footright: 0.05081534,-0.7892699,2.014935	hipleft: -0.02225631,-0.05283276,2.016182	kneeleftleft: -0.08369748,-0.4629492,1.99852	ankleleft: -0.1284203,-0.7303621,1.954062	footleft: -0.07997765,-0.7648165,1.89868	TIME4/12/2014 2:06:02 PM
hipcenter: 0.0197207,-0.001477711,2.056889	hipright: 0.05628866,-0.07017212,2.093513	kneeright: 0.01306797,-0.482699,2.087194	ankleright: 0.003762322,-0.7549736,2.067915	footright: 0.05222512,-0.7893372,2.01249	hipleft: -0.0220306,-0.05276484,2.015573	kneeleftleft: -0.08370683,-0.4628434,1.996741	ankleleft: -0.1282749,-0.7303722,1.953904	footleft: -0.07981211,-0.7647358,1.898478	TIME4/12/2014 2:06:02 PM
hipcenter: 0.01997852,-0.001565267,2.056851	hipright: 0.05644269,-0.07027701,2.093213	kneeright: 0.01323202,-0.482814,2.086109	ankleright: 0.002291707,-0.7550555,2.068073	footright: 0.05102254,-0.78926,2.012781	hipleft: -0.02145516,-0.05296114,2.015819	kneeleftleft: -0.08313574,-0.462552,1.995582	ankleleft: -0.1279144,-0.7303035,1.953793	footleft: -0.07918359,-0.7645079,1.898502	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02022072,-0.001711148,2.056447	hipright: 0.05700945,-0.070856,2.092532	kneeright: 0.01358221,-0.483389,2.085763	ankleright: 0.004665575,-0.755741,2.067464	footright: 0.05354485,-0.7896991,2.012148	hipleft: -0.02146844,-0.05308503,2.015005	kneeleftleft: -0.08157374,-0.4619262,1.995331	ankleleft: -0.1275349,-0.7295176,1.953581	footleft: -0.07865563,-0.7634757,1.898265	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02066037,-0.001433036,2.055507	hipright: 0.05772647,-0.071121,2.091826	kneeright: 0.01405813,-0.4836534,2.085499	ankleright: 0.004920295,-0.7560348,2.067388	footright: 0.05360073,-0.7898943,2.011832	hipleft: -0.0216164,-0.05280777,2.012754	kneeleftleft: -0.07939382,-0.4612678,1.995762	ankleleft: -0.1270251,-0.7285502,1.95339	footleft: -0.07834469,-0.7624097,1.897834	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02118278,-0.001107631,2.055334	hipright: 0.05862362,-0.0709253,2.091664	kneeright: 0.01454332,-0.4834412,2.084949	ankleright: 0.005120382,-0.7558495,2.067116	footright: 0.0540087,-0.7896903,2.011728	hipleft: -0.02134396,-0.05257268,2.012588	kneeleftleft: -0.07900548,-0.461812,1.995525	ankleleft: -0.1267798,-0.7291023,1.953102	footleft: -0.07789145,-0.7629431,1.897713	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02143408,-0.001381699,2.054932	hipright: 0.0585729,-0.07095976,2.090377	kneeright: 0.01491569,-0.4835222,2.084156	ankleright: 0.003567531,-0.7558889,2.063868	footright: 0.05251845,-0.7899351,2.008658	hipleft: -0.02085933,-0.05285553,2.012552	kneeleftleft: -0.07889217,-0.4625399,1.994977	ankleleft: -0.1266719,-0.7290965,1.953074	footleft: -0.07772094,-0.7631427,1.897864	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02206699,-0.0009297533,2.054696	hipright: 0.05929863,-0.07036312,2.090076	kneeright: 0.01574661,-0.4829583,2.083654	ankleright: 0.002822317,-0.7552764,2.062109	footright: 0.05199511,-0.7893335,2.0071	hipleft: -0.02020754,-0.05239091,2.012467	kneeleftleft: -0.07775924,-0.4628275,1.994936	ankleleft: -0.1263738,-0.7290517,1.953017	footleft: -0.07720096,-0.7631088,1.898008	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02246333,-0.0009366099,2.05429	hipright: 0.05996529,-0.07072495,2.089664	kneeright: 0.01621696,-0.4833293,2.0824	ankleright: 0.004811746,-0.7557641,2.062592	footright: 0.05418997,-0.789598,2.007624	hipleft: -0.01991739,-0.05227082,2.01183	kneeleftleft: -0.07667674,-0.463026,1.99488	ankleleft: -0.125934,-0.7289789,1.95308	footleft: -0.07655581,-0.7628129,1.898112	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02301185,-0.0009046813,2.054345	hipright: 0.06061728,-0.07084657,2.089923	kneeright: 0.01599113,-0.4833843,2.080129	ankleright: 0.005812598,-0.7559063,2.062648	footright: 0.05516698,-0.7899773,2.007801	hipleft: -0.01946625,-0.05226686,2.011867	kneeleftleft: -0.0754937,-0.4630737,1.995063	ankleleft: -0.1167472,-0.7319322,1.956836	footleft: -0.06739283,-0.7660031,1.90199	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02564086,-0.001128555,2.052936	hipright: 0.06335516,-0.07078609,2.08804	kneeright: 0.01943789,-0.4834654,2.078931	ankleright: 0.00690266,-0.756021,2.062524	footright: 0.0565569,-0.7897245,2.007706	hipleft: -0.01582745,-0.05253395,2.010897	kneeleftleft: -0.07211475,-0.4615101,1.993898	ankleleft: -0.1170741,-0.7298199,1.954421	footleft: -0.06741982,-0.7635233,1.899603	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02619996,-0.0007698229,2.051449	hipright: 0.06431968,-0.07037978,2.08587	kneeright: 0.01983835,-0.4830166,2.078487	ankleright: 0.006940834,-0.7555839,2.062546	footright: 0.05660446,-0.7891809,2.007665	hipleft: -0.01555744,-0.05177448,2.009215	kneeleftleft: -0.07168673,-0.4614487,1.9938	ankleleft: -0.1168446,-0.729774,1.954524	footleft: -0.06718101,-0.7633709,1.899643	TIME4/12/2014 2:06:02 PM
hipcenter: 0.02662019,-0.0007095219,2.050957	hipright: 0.06497617,-0.07044021,2.085314	kneeright: 0.02012508,-0.4830573,2.078177	ankleright: 0.005198449,-0.7555555,2.061237	footright: 0.05496201,-0.789158,2.006447	hipleft: -0.01523711,-0.05157527,2.008782	kneeleftleft: -0.07105655,-0.4612364,1.993709	ankleleft: -0.1175395,-0.7292829,1.953424	footleft: -0.06777589,-0.7628853,1.898634	TIME4/12/2014 2:06:03 PM
hipcenter: 0.02700509,-0.0007697473,2.050514	hipright: 0.06537942,-0.0704988,2.08498	kneeright: 0.01988621,-0.4830708,2.077163	ankleright: 0.005667876,-0.7556234,2.061518	footright: 0.05539348,-0.789225,2.00669	hipleft: -0.01498681,-0.05155769,2.008414	kneeleftleft: -0.0708719,-0.4612659,1.993457	ankleleft: -0.1163249,-0.7295845,1.954026	footleft: -0.0665993,-0.763186,1.899198	TIME4/12/2014 2:06:03 PM
hipcenter: 0.02808506,-0.001638061,2.048267	hipright: 0.06680516,-0.07166928,2.082412	kneeright: 0.02152696,-0.4841323,2.076875	ankleright: 0.005795959,-0.7567047,2.061991	footright: 0.05532259,-0.7902108,2.006912	hipleft: -0.01435245,-0.05189845,2.006493	kneeleftleft: -0.06968953,-0.4610776,1.992952	ankleleft: -0.114736,-0.7296621,1.954622	footleft: -0.06520934,-0.7631682,1.899543	TIME4/12/2014 2:06:03 PM
hipcenter: 0.02836375,-0.001897329,2.047927	hipright: 0.06717598,-0.07186089,2.082085	kneeright: 0.02240261,-0.4836797,2.07702	ankleright: 0.006021922,-0.7562746,2.062023	footright: 0.05552085,-0.7897247,2.006878	hipleft: -0.01415708,-0.05202792,2.006196	kneeleftleft: -0.06893399,-0.4610556,1.992731	ankleleft: -0.1141521,-0.7297148,1.954997	footleft: -0.06465317,-0.7631648,1.899852	TIME4/12/2014 2:06:03 PM
hipcenter: 0.006223253,-0.02554258,2.062412	hipright: 0.02437404,-0.1062078,2.105717	kneeright: 0.008041896,-0.4820462,2.073008	ankleright: 0.006066203,-0.7555755,2.060268	footright: 0.05294818,-0.7949925,2.006732	hipleft: -0.04507243,-0.07987151,2.024961	kneeleftleft: -0.07546407,-0.4774353,2.002774	ankleleft: -0.1146786,-0.7319608,1.953122	footleft: -0.06779658,-0.7713779,1.899586	TIME4/12/2014 2:06:04 PM
hipcenter: 0.003515057,-0.03129043,2.067798	hipright: 0.02343092,-0.1094031,2.111518	kneeright: -0.004956332,-0.4904764,2.067836	ankleright: 0.005442888,-0.7636915,2.059808	footright: 0.05284723,-0.8044534,2.007756	hipleft: -0.04877111,-0.08464517,2.031986	kneeleftleft: -0.07386385,-0.4831108,2.009177	ankleleft: -0.1155818,-0.731419,1.951984	footleft: -0.06817745,-0.7721809,1.899932	TIME4/12/2014 2:06:04 PM
hipcenter: -0.02746625,-0.06369026,2.077144	hipright: -0.0129659,-0.1416492,2.127103	kneeright: -0.009026172,-0.5024315,2.064011	ankleright: 0.006251388,-0.7695142,2.059535	footright: 0.04923303,-0.8164391,2.008846	hipleft: -0.0921305,-0.108288,2.046306	kneeleftleft: -0.08470515,-0.5219168,1.998403	ankleleft: -0.1139466,-0.7317034,1.947678	footleft: -0.07096501,-0.7786283,1.896988	TIME4/12/2014 2:06:04 PM
hipcenter: -0.03040417,-0.08949714,2.090208	hipright: -0.01410042,-0.1529324,2.135073	kneeright: -0.004834407,-0.5132852,2.063916	ankleright: 0.008859359,-0.7689428,2.057366	footright: 0.04719933,-0.8193581,2.006303	hipleft: -0.09266334,-0.1349232,2.066488	kneeleftleft: -0.0834612,-0.5259495,1.996052	ankleleft: -0.1095923,-0.7325305,1.945802	footleft: -0.07125229,-0.7829458,1.894739	TIME4/12/2014 2:06:04 PM
hipcenter: -0.04947554,-0.08651578,2.11385	hipright: -0.01780828,-0.1597563,2.161872	kneeright: 0.02431325,-0.5159141,2.011284	ankleright: 0.05138541,-0.7755457,2.023947	footright: 0.02237197,-0.8356779,2.041203	hipleft: -0.09394708,-0.1440172,2.074423	kneeleftleft: -0.03928756,-0.5369577,1.943441	ankleleft: -0.08119044,-0.733407,1.919074	footleft: -0.04126078,-0.783695,1.893932	TIME4/12/2014 2:06:09 PM
hipcenter: -0.0435748,-0.04753107,2.095481	hipright: -0.00774844,-0.1198234,2.133595	kneeright: 0.02129086,-0.5073687,2.016083	ankleright: 0.04802739,-0.7732856,2.029639	footright: 0.02162631,-0.835877,2.041506	hipleft: -0.08420539,-0.1018183,2.051532	kneeleftleft: -0.04766988,-0.5051201,1.951621	ankleleft: -0.07618441,-0.7411841,1.907691	footleft: -0.02573735,-0.7758605,1.854449	TIME4/12/2014 2:06:09 PM
hipcenter: -0.02460042,-0.003108211,2.06241	hipright: 0.01599162,-0.07269222,2.099471	kneeright: 0.007880317,-0.4831581,2.05479	ankleright: 0.004731998,-0.7548559,2.050091	footright: 0.05269896,-0.7878874,1.993572	hipleft: -0.06499892,-0.06053106,2.020146	kneeleftleft: -0.08375425,-0.4743015,1.981802	ankleleft: -0.1146917,-0.7311809,1.939433	footleft: -0.06672474,-0.7642124,1.882914	TIME4/12/2014 2:06:10 PM
