hipcenter:	 0.1125906	0.3715293	2.407516	 hipright:	 0.1905772	0.297778	2.394654	kneeright:	 0.1598504	-0.127192	2.262217	ankleright:	 0.1174437	-0.491087	2.225874	footright:	 0.1080367	-0.5121236	2.125715	hip left:	 0.03656547	0.2947159	2.406609	knee left:	 0.02010445	-0.144475	2.413886	ankleleft:	 0.08164907	-0.491087	2.48327	footleft:	 0.01218984	-0.4455597	2.40207	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1145057	0.376366	2.420166	 hipright:	 0.1923661	0.3030394	2.408588	kneeright:	 0.1602521	-0.1183816	2.266875	ankleright:	 0.1289992	-0.4505022	2.185165	footright:	 0.1192314	-0.4633466	2.092442	hip left:	 0.0372312	0.2987622	2.419009	knee left:	 0.01822412	-0.1402075	2.432014	ankleleft:	 0.08550926	-0.4505022	2.4824	footleft:	 0.0127547	-0.4242593	2.395128	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.116318	0.3807708	2.429942	 hipright:	 0.1937729	0.307069	2.418526	kneeright:	 0.1614444	-0.1144019	2.272484	ankleright:	 0.1321141	-0.4700602	2.203526	footright:	 0.1221675	-0.473591	2.108751	hip left:	 0.03912776	0.3033862	2.427955	knee left:	 0.02103505	-0.1429112	2.443007	ankleleft:	 0.0885065	-0.4700602	2.492458	footleft:	 0.06123644	-0.5708386	2.435147	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1197234	0.383187	2.439011	 hipright:	 0.1967184	0.3089278	2.427656	kneeright:	 0.1645693	-0.1123153	2.279742	ankleright:	 0.1417598	-0.4870735	2.23206	footright:	 0.1307576	-0.4806869	2.136324	hip left:	 0.04163101	0.3064435	2.43622	knee left:	 0.02363488	-0.1462821	2.453886	ankleleft:	 0.09371705	-0.4870735	2.502636	footleft:	 0.06404986	-0.574551	2.439678	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.120997	0.3853207	2.447257	 hipright:	 0.1972343	0.3113469	2.435528	kneeright:	 0.1655959	-0.1180212	2.303653	ankleright:	 0.1416378	-0.4922969	2.314191	footright:	 0.1210397	-0.5480423	2.228688	hip left:	 0.04362978	0.3091511	2.445388	knee left:	 0.0255992	-0.1473972	2.457265	ankleleft:	 0.09557927	-0.4922969	2.503281	footleft:	 0.06485846	-0.5735648	2.440045	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1241549	0.3880581	2.453582	 hipright:	 0.2007691	0.3133766	2.442021	kneeright:	 0.1713462	-0.1137456	2.308402	ankleright:	 0.1500648	-0.4906987	2.320446	footright:	 0.1336042	-0.5429255	2.291248	hip left:	 0.04650071	0.3132419	2.451838	knee left:	 0.029298	-0.1442949	2.466749	ankleleft:	 0.09978247	-0.4906987	2.507385	footleft:	 0.07729775	-0.5597824	2.456588	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.12511	0.3911756	2.457988	 hipright:	 0.2011299	0.315603	2.446687	kneeright:	 0.1741279	-0.1133407	2.321233	ankleright:	 0.1589997	-0.4941992	2.324932	footright:	 0.1501295	-0.4983965	2.23035	hip left:	 0.04781054	0.316749	2.455328	knee left:	 0.03189542	-0.1435556	2.473132	ankleleft:	 0.1021644	-0.4941992	2.507377	footleft:	 0.07869136	-0.5606366	2.45517	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1271337	0.3939718	2.462527	 hipright:	 0.2023464	0.3177244	2.451389	kneeright:	 0.1812211	-0.112322	2.3351	ankleright:	 0.1717077	-0.487131	2.342362	footright:	 0.1642877	-0.5043274	2.248263	hip left:	 0.04962884	0.3196598	2.458951	knee left:	 0.0324709	-0.1423692	2.47749	ankleleft:	 0.1089954	-0.487131	2.51373	footleft:	 0.08212598	-0.5585551	2.458234	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1299851	0.3968202	2.467298	 hipright:	 0.2046837	0.3199354	2.457121	kneeright:	 0.1872703	-0.1180275	2.347559	ankleright:	 0.1766566	-0.4887987	2.383728	footright:	 0.1563227	-0.5529128	2.322719	hip left:	 0.0523373	0.3225151	2.46234	knee left:	 0.03396517	-0.1426826	2.481544	ankleleft:	 0.1113459	-0.4887987	2.51029	footleft:	 0.08429226	-0.5582703	2.459234	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1313893	0.3987135	2.469262	 hipright:	 0.2056746	0.3211079	2.458629	kneeright:	 0.1923529	-0.1201309	2.353796	ankleright:	 0.178736	-0.4887444	2.391473	footright:	 0.1654906	-0.5579289	2.333648	hip left:	 0.05383056	0.3245922	2.464383	knee left:	 0.03597233	-0.1411842	2.48534	ankleleft:	 0.1111987	-0.4887444	2.510486	footleft:	 0.08702487	-0.5584435	2.460599	TIME:	4/14/2014 11:12:28 PM	
